PIs,POs,AND_Gates_Before,Levels_Before,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,ND,Edge,Area,Delay,Levels_After,Power
632,409,29623,818,resub,resyn2,rwsat,resyn,drw,balance,resyn2,drf,share,drwsat2,drwsat2,choice,strash,resyn,resub -z,balance,choice,strash,compress2,rewrite -z,14704,34740,14704.0,943.0,943,14950.77
494,441,6978,72,drwsat2,refactor -z,compress2,rewrite,resub -z,rewrite,drwsat2,resub,refactor,refactor,balance,compress,rwsat,refactor,resyn,choice,strash,drf,drf,rewrite -z,3475,7365,3475.0,48.0,48,3810.52
494,441,6978,72,resub -z,refactor,resub -z,compress,rwsat,dc2,drw,drf,share,choice2,strash,rewrite -z,drwsat2,share,resub,resyn2a,rewrite -z,resyn2,share,compress2,3490,7454,3490.0,51.0,51,3837.54
632,409,29623,818,resub -z,compress,resyn2a,resyn,rewrite,resub -z,rewrite -z,resyn3,resub,refactor -z,resyn,rwsat,share,resub -z,resyn2,resyn3,refactor,resub,drwsat2,drf,14966,35098,14966.0,807.0,807,15055.89
632,409,29623,818,compress,resyn2,balance,refactor -z,compress2,resyn2a,balance,resyn3,refactor,rwsat,resub,refactor,balance,resub,resub,share,resub,refactor -z,resyn,drw,15442,36081,15442.0,884.0,884,15381.06
494,441,6978,72,compress2,resyn,choice2,strash,choice,strash,resub,resyn2a,choice,strash,compress,dc2,balance,compress2,drwsat2,refactor,rewrite,drwsat2,compress2,share,3807,8376,3807.0,54.0,54,4266.59
632,409,29623,818,refactor -z,choice2,strash,rwsat,rewrite,resub -z,resyn2,choice2,strash,resyn2,resyn2a,balance,compress,rwsat,drf,choice,strash,compress,balance,drw,15096,35098,15096.0,887.0,887,15209.91
2708,2575,18094,32,refactor -z,choice2,strash,balance,refactor,drf,drwsat2,resyn2,rewrite -z,share,refactor -z,resub,resyn,compress,choice,strash,resyn2,compress,rewrite,rewrite,8177,22456,8177.0,17.0,17,10732.51
2708,2575,18094,32,choice,strash,refactor -z,drf,resyn3,drf,choice,strash,drw,choice2,strash,resub,resyn,compress,rwsat,refactor -z,resyn3,resub,choice2,strash,8761,24104,8761.0,16.0,16,11985.18
632,409,29623,818,rewrite -z,rwsat,resyn2,resyn2a,compress2,resub -z,drw,rwsat,drf,drwsat2,refactor -z,compress2,balance,refactor -z,resub,rwsat,resub,resyn2,rewrite,resyn2,15264,35865,15264.0,851.0,851,15521.32
2708,2575,18094,32,resub -z,refactor -z,dc2,resyn3,resub,compress,resyn2,share,refactor,drw,resub -z,compress2,resyn2a,refactor,drf,choice,strash,rwsat,drwsat2,resyn3,8596,23156,8596.0,16.0,16,11031.38
494,441,6978,72,share,refactor,drf,drwsat2,compress2,share,rwsat,compress2,compress2,refactor,refactor -z,choice2,strash,resyn2a,compress2,drf,resub -z,refactor -z,resub,refactor -z,3525,7491,3525.0,56.0,56,3853.39
632,409,29623,818,share,choice2,strash,dc2,drf,resub -z,drf,drw,choice2,strash,drwsat2,choice2,strash,rwsat,balance,share,compress2,share,dc2,drf,14589,34498,14589.0,1040.0,1040,14741.79
632,409,29623,818,refactor,refactor -z,rewrite,compress2,drw,resub,refactor -z,rwsat,balance,rewrite,refactor -z,resub,resyn3,resub,dc2,resyn2,refactor -z,drf,rewrite -z,drwsat2,14953,35295,14953.0,819.0,819,15250.33
632,409,29623,818,drw,refactor,compress2,balance,choice,strash,rwsat,rewrite -z,refactor,drwsat2,drwsat2,resub -z,choice2,strash,drw,rewrite -z,resyn,drwsat2,drf,resyn2a,15050,34678,15050.0,882.0,882,15064.86
632,409,29623,818,choice,strash,rwsat,balance,rewrite,drw,choice2,strash,resub -z,rewrite,compress2,balance,drwsat2,drw,resyn3,resub,compress2,resyn3,compress2,dc2,14579,33695,14579.0,999.0,999,14568.56
494,441,6978,72,drwsat2,resyn,resyn2,resyn,compress2,drw,balance,resyn3,balance,drwsat2,share,compress2,share,resub -z,resyn,rewrite -z,resub -z,choice2,strash,resyn3,3521,7469,3521.0,48.0,48,3853.16
2708,2575,18094,32,share,drw,dc2,resyn2,drwsat2,share,resyn,compress,dc2,resyn,rewrite,choice2,strash,rewrite -z,rwsat,rewrite,balance,drw,drwsat2,resyn,7501,22178,7501.0,18.0,18,10549.82
494,441,6978,72,rewrite -z,drf,rewrite -z,compress,resub,resub -z,choice2,strash,resyn,resyn,resub -z,share,choice,strash,resyn2a,resub -z,resyn3,drw,drf,resyn2a,3520,7490,3520.0,50.0,50,3859.17
494,441,6978,72,resyn3,rewrite,choice,strash,compress,resub,compress2,balance,rewrite,compress2,dc2,resub -z,rewrite,rwsat,choice,strash,share,drwsat2,compress,resub -z,3564,7607,3564.0,51.0,51,3909.23
494,441,6978,72,resub,resyn2a,drw,resub -z,resyn2a,resub,resyn2,rewrite -z,compress2,resyn3,compress2,refactor -z,choice2,strash,drw,rewrite,resub,resyn3,dc2,rwsat,3442,7269,3442.0,53.0,53,3748.94
632,409,29623,818,drw,drwsat2,refactor,resub,dc2,compress,choice2,strash,rewrite -z,share,refactor,drf,drf,compress2,resyn2a,resyn,drf,rewrite -z,drf,drwsat2,14801,34655,14801.0,958.0,958,14946.72
632,409,29623,818,resub,drw,choice,strash,compress2,refactor,drw,refactor,rewrite,resub,resub,refactor -z,refactor,rewrite -z,choice2,strash,rewrite,rewrite,choice,strash,15083,35775,15083.0,756.0,756,15420.54
494,441,6978,72,resub -z,refactor -z,rewrite -z,drwsat2,resub -z,compress2,choice,strash,compress2,compress,drf,drf,drwsat2,resyn3,choice,strash,resyn3,dc2,rwsat,compress,3461,7327,3461.0,49.0,49,3781.13
494,441,6978,72,rewrite -z,rewrite,rewrite -z,share,resub -z,rwsat,choice,strash,share,drf,resyn2a,choice,strash,drw,rewrite,drw,resyn2a,drw,resyn3,compress2,3517,7463,3517.0,50.0,50,3851.96
2708,2575,18094,32,resyn2a,resyn,rwsat,choice,strash,dc2,drw,refactor -z,resub,balance,drw,drw,dc2,resyn2,resub,drw,rwsat,refactor,drw,rewrite -z,9005,24314,9005.0,18.0,18,12106.69
632,409,29623,818,balance,refactor -z,drw,compress,balance,drw,rewrite -z,choice,strash,refactor -z,rewrite -z,choice2,strash,drwsat2,choice2,strash,resyn,rewrite -z,compress,drw,15401,36814,15401.0,597.0,597,15869.51
632,409,29623,818,rwsat,rewrite,refactor,drf,compress2,refactor -z,drw,dc2,compress2,resyn,resyn,share,resyn2a,resyn3,resyn3,refactor -z,resyn2a,drw,resub -z,balance,15167,35430,15167.0,918.0,918,15099.17
632,409,29623,818,rewrite,balance,resub -z,drw,compress,dc2,compress,choice,strash,resyn,resyn3,balance,resyn2,dc2,resyn,refactor,rwsat,resyn,choice,strash,14764,34124,14764.0,952.0,952,14741.62
494,441,6978,72,resyn2a,rewrite -z,resyn2,resub -z,dc2,rewrite,resub,refactor,choice,strash,rewrite -z,share,resyn3,choice2,strash,rewrite,resub -z,drf,drwsat2,resyn2,3477,7397,3477.0,55.0,55,3809.32
494,441,6978,72,choice2,strash,dc2,resyn2a,resyn2,rwsat,drw,resyn,rewrite -z,drw,resyn2,resub -z,refactor,refactor,resyn2a,refactor -z,rewrite -z,compress2,drf,drwsat2,3423,7265,3423.0,54.0,54,3757.17
632,409,29623,818,resyn,refactor -z,rwsat,balance,resyn3,dc2,compress,rewrite -z,resyn,compress2,dc2,rewrite -z,resub -z,dc2,rewrite,resyn3,rewrite -z,dc2,refactor,compress,14731,34808,14731.0,963.0,963,14941.81
2708,2575,18094,32,dc2,resyn2,resyn2,refactor,resyn3,choice,strash,compress2,resyn3,share,dc2,refactor,rewrite -z,share,resyn2a,dc2,compress2,resyn2a,resyn2,share,8042,23110,8042.0,16.0,16,11125.77
632,409,29623,818,resyn,dc2,rewrite,compress2,resub,resub -z,refactor,rewrite,resyn3,refactor -z,resyn2,balance,compress,resyn3,balance,resub,rewrite -z,choice2,strash,share,15027,35144,15027.0,829.0,829,15037.36
2708,2575,18094,32,resyn3,rwsat,share,dc2,refactor,choice2,strash,dc2,refactor,drf,rewrite,resub,resyn3,drwsat2,drwsat2,refactor,resyn3,resyn2,rwsat,drw,7179,21832,7179.0,18.0,18,10336.9
2708,2575,18094,32,rwsat,resyn2a,compress2,drf,dc2,choice,strash,refactor,resyn2,balance,choice,strash,dc2,share,resyn,choice,strash,drw,dc2,rewrite -z,7870,22988,7870.0,19.0,19,10988.75
632,409,29623,818,rewrite,resyn3,drf,rwsat,resub,resyn2a,choice2,strash,drf,resyn2a,resyn2a,refactor,choice2,strash,resyn3,resyn2,rewrite -z,drwsat2,refactor,drf,15353,36595,15353.0,694.0,694,15774.0
632,409,29623,818,refactor -z,refactor -z,resub,resub -z,share,dc2,rewrite -z,resyn2a,resyn2a,drf,rewrite,rewrite,dc2,resub,refactor,rewrite,rwsat,compress2,resyn2,resyn3,14769,34497,14769.0,990.0,990,14737.55
2708,2575,18094,32,rewrite -z,choice2,strash,resyn3,balance,resyn2a,refactor,balance,rewrite,resyn3,compress2,resyn2a,refactor,balance,refactor -z,resub -z,dc2,resyn2a,rwsat,dc2,8872,23886,8872.0,18.0,18,11819.18
494,441,6978,72,resyn2a,refactor -z,resyn2,refactor -z,rewrite,resub,resyn3,resyn,share,drf,resyn,compress,rewrite,choice2,strash,resyn2,compress,compress,refactor,drwsat2,3545,7585,3545.0,54.0,54,3894.65
632,409,29623,818,refactor -z,drw,drw,refactor,balance,drw,compress2,refactor,resyn3,drwsat2,compress2,compress,drf,rewrite -z,choice2,strash,balance,resub -z,resub,resub -z,14547,34381,14547.0,871.0,871,14846.51
2708,2575,18094,32,resyn2,balance,dc2,dc2,drw,compress2,rewrite -z,drwsat2,drw,drf,rewrite,resyn,choice2,strash,choice,strash,balance,dc2,balance,rwsat,8527,23650,8527.0,19.0,19,11652.88
2708,2575,18094,32,resub,rewrite -z,compress,drf,resyn3,compress2,resyn2a,dc2,rewrite,choice,strash,drf,refactor -z,drwsat2,refactor -z,refactor,drf,balance,balance,resyn2a,9144,24594,9144.0,18.0,18,12226.69
2708,2575,18094,32,rwsat,rwsat,resub -z,rewrite,drf,resub,rewrite,rewrite,drwsat2,resyn2a,rwsat,rwsat,share,resyn2,drw,refactor -z,resyn2,resyn2,resub -z,resyn,7244,22123,7244.0,16.0,16,10427.73
2708,2575,18094,32,resyn2a,resyn2a,compress,rwsat,choice2,strash,drwsat2,refactor -z,resyn3,resyn2,dc2,choice2,strash,choice,strash,choice2,strash,share,drwsat2,rewrite,7360,22266,7360.0,16.0,16,10509.15
2708,2575,18094,32,compress,choice2,strash,compress2,drw,rewrite,resub,compress,resyn2a,rwsat,balance,rewrite -z,resyn2,refactor,refactor -z,compress,share,resub -z,choice2,strash,7183,21853,7183.0,16.0,16,10346.8
632,409,29623,818,rewrite,resub,resub -z,drf,rewrite -z,rewrite -z,refactor,refactor,refactor,resyn3,resub,rwsat,resyn,refactor,dc2,resyn,resyn2,refactor,refactor,compress,15370,35685,15370.0,744.0,744,15380.83
632,409,29623,818,resyn,compress2,resub -z,balance,rewrite -z,choice,strash,resyn,rewrite,dc2,drwsat2,compress,resyn,rwsat,resyn2a,rwsat,drwsat2,choice,strash,drw,15013,35436,15013.0,888.0,888,15293.49
2708,2575,18094,32,drw,resyn2a,drw,compress2,share,compress2,choice2,strash,choice,strash,refactor,rewrite -z,resyn,rewrite,drf,resyn2,compress,resyn2,drwsat2,rewrite -z,8082,22109,8082.0,17.0,17,10358.44
2708,2575,18094,32,drf,balance,rewrite,rewrite,resyn2,share,balance,choice,strash,refactor,resyn2a,resyn,drw,resub,drf,balance,drw,rewrite,rewrite,resyn2,8728,23628,8728.0,16.0,16,11231.71
494,441,6978,72,rwsat,rewrite -z,balance,share,resub -z,share,drwsat2,dc2,balance,resub -z,rewrite -z,share,resyn2a,choice2,strash,resyn2a,resyn,refactor,resub -z,resub,3472,7392,3472.0,55.0,55,3804.24
632,409,29623,818,resyn3,resyn3,choice,strash,resub -z,resyn2,resyn3,resyn3,compress2,share,refactor -z,resyn2a,drf,choice2,strash,compress,refactor,drf,share,refactor -z,15106,35636,15106.0,992.0,992,15369.16
632,409,29623,818,rwsat,drw,drf,resub -z,refactor,drf,refactor -z,resub,resyn,rwsat,rewrite,dc2,compress,drf,compress,resyn3,resyn2a,compress2,resyn,share,14820,34666,14820.0,966.0,966,14873.85
494,441,6978,72,dc2,compress,choice,strash,choice,strash,resyn2a,compress2,share,rwsat,resyn2a,drf,resyn2a,drw,share,rwsat,drwsat2,compress,compress2,resyn3,3520,7506,3520.0,55.0,55,3859.26
2708,2575,18094,32,rwsat,resyn3,resub,balance,resyn2,refactor -z,drf,dc2,share,rwsat,share,drwsat2,drf,share,drwsat2,dc2,drf,choice,strash,resub -z,7594,22527,7594.0,17.0,17,10656.59
632,409,29623,818,refactor,resyn2a,refactor -z,drw,drf,compress,rwsat,resyn,resyn2a,compress2,choice,strash,resub,drw,drw,drw,resyn2,resub -z,resyn2a,resyn,15525,35996,15525.0,820.0,820,15572.5
2708,2575,18094,32,resub,resyn3,refactor,compress2,drf,share,share,drwsat2,resyn3,rewrite -z,rewrite -z,rewrite -z,drw,resyn,resyn2a,compress,rewrite -z,share,drf,refactor -z,7461,21402,7461.0,17.0,17,10119.88
2708,2575,18094,32,resub,rewrite -z,refactor -z,drw,drwsat2,dc2,resyn2a,compress,compress,drwsat2,choice2,strash,resyn2,rewrite -z,drwsat2,refactor,rewrite,dc2,resyn,rewrite,8721,23887,8721.0,19.0,19,11852.15
494,441,6978,72,balance,resub -z,dc2,rewrite,compress,resub -z,resub,choice2,strash,compress,drw,dc2,resyn,refactor -z,drw,choice,strash,compress2,resyn2,share,3586,7759,3586.0,53.0,53,3978.87
2708,2575,18094,32,dc2,balance,rewrite -z,refactor -z,rwsat,resyn,refactor -z,rewrite -z,share,rewrite,refactor,compress2,compress2,resub -z,refactor -z,resub,resyn,resyn2a,resyn,rwsat,7886,22650,7886.0,16.0,16,10941.89
632,409,29623,818,resub -z,refactor,resyn2a,drf,compress,drf,resub -z,resyn3,compress,dc2,share,rwsat,resyn2a,balance,resub -z,refactor -z,resyn3,resyn3,compress2,resub -z,14654,34397,14654.0,1034.0,1034,14751.09
494,441,6978,72,resub -z,share,refactor -z,compress2,share,resyn2a,resyn2a,drw,resyn2,drf,refactor -z,resyn2a,resub,resub,rewrite,choice,strash,resyn3,drf,dc2,3367,7123,3367.0,51.0,51,3677.28
494,441,6978,72,rwsat,drf,rwsat,drw,resyn2a,drw,choice2,strash,choice,strash,compress2,choice2,strash,rwsat,rewrite -z,resyn2a,compress,refactor -z,drwsat2,compress,3626,7879,3626.0,55.0,55,4042.3
2708,2575,18094,32,drw,resyn3,choice,strash,balance,share,rewrite,rwsat,compress,rewrite -z,refactor -z,balance,choice,strash,choice2,strash,rewrite,resyn2,compress2,drw,7561,22576,7561.0,16.0,16,10640.0
632,409,29623,818,compress,dc2,drf,rewrite -z,refactor,balance,resub -z,resyn3,choice,strash,resyn3,drf,drwsat2,compress,refactor -z,compress,drw,choice2,strash,drf,14740,34543,14740.0,864.0,864,14952.17
2708,2575,18094,32,compress2,resyn2a,resyn,choice,strash,compress2,compress,resub,drwsat2,rewrite -z,drw,resyn2a,choice,strash,rewrite,balance,refactor,compress2,resyn,resyn3,8931,24628,8931.0,16.0,16,12242.82
2708,2575,18094,32,rewrite,compress2,balance,dc2,resub,rewrite -z,drw,refactor,resub,resyn2a,choice,strash,refactor -z,resyn3,drw,resyn3,drwsat2,choice2,strash,compress,8813,24207,8813.0,17.0,17,11928.93
632,409,29623,818,resub -z,refactor -z,choice2,strash,compress2,resyn,refactor -z,resub -z,resyn2a,dc2,refactor,resyn2,resyn2,choice,strash,drf,resyn,rewrite,compress,resyn2a,14983,35003,14983.0,848.0,848,15151.0
2708,2575,18094,32,compress,resyn2a,choice2,strash,drw,resyn,balance,compress,resub,balance,dc2,drwsat2,resyn,rwsat,resyn2a,resyn2,rewrite,resyn,dc2,drw,8753,23468,8753.0,20.0,20,11640.11
632,409,29623,818,refactor,share,resub -z,compress2,dc2,resyn3,drwsat2,resyn,share,drf,resub,compress,compress2,rwsat,resyn2a,refactor -z,drwsat2,drw,resyn2a,drwsat2,14421,33741,14421.0,948.0,948,14487.21
632,409,29623,818,resyn3,compress,resub -z,rewrite -z,share,rewrite,compress,refactor,drf,resyn3,drw,resyn3,resub -z,rwsat,dc2,balance,resub,resyn3,compress,resub,14769,34569,14769.0,920.0,920,14747.33
632,409,29623,818,rwsat,compress2,drw,drf,choice2,strash,choice,strash,choice2,strash,resub,choice,strash,choice,strash,refactor,rewrite,resyn3,rwsat,refactor -z,14972,34736,14972.0,880.0,880,15101.49
494,441,6978,72,compress,resyn3,choice,strash,resyn3,dc2,drwsat2,dc2,drwsat2,resyn2a,refactor,rewrite -z,rewrite -z,compress,compress2,resyn3,choice2,strash,share,rewrite -z,3698,8044,3698.0,54.0,54,4113.46
494,441,6978,72,rwsat,drw,dc2,resyn,choice2,strash,resub,drf,compress2,choice,strash,share,choice,strash,dc2,choice,strash,resyn2,drf,rewrite -z,3533,7638,3533.0,52.0,52,3922.75
494,441,6978,72,rewrite -z,choice,strash,refactor,resyn2,drwsat2,share,resub,dc2,refactor,rewrite -z,compress2,rewrite,resub,rewrite,drwsat2,rwsat,resub -z,refactor,compress,3470,7310,3470.0,51.0,51,3771.39
494,441,6978,72,resyn,refactor,choice,strash,drwsat2,resub,drwsat2,refactor -z,resub -z,choice2,strash,rwsat,dc2,drw,dc2,resyn3,resyn,compress,rewrite -z,rewrite,3479,7314,3479.0,54.0,54,3779.1
494,441,6978,72,resyn3,resyn2,resub,resyn,resyn,rewrite -z,drf,drwsat2,resyn,share,drwsat2,refactor -z,drwsat2,resyn,rewrite -z,rwsat,resyn3,choice2,strash,share,3773,8110,3773.0,56.0,56,4157.54
494,441,6978,72,refactor,resyn2,compress,rewrite -z,choice,strash,resyn2a,compress,dc2,compress2,balance,rewrite,dc2,refactor -z,rewrite,rewrite,drw,resyn2,balance,drwsat2,3600,7617,3600.0,49.0,49,3916.63
632,409,29623,818,rewrite -z,choice,strash,compress2,resyn,drwsat2,resub -z,compress2,dc2,resub,resub,choice2,strash,share,drw,resyn,resyn2,compress2,resyn3,drwsat2,14763,34278,14763.0,969.0,969,14738.33
2708,2575,18094,32,resyn2a,choice,strash,resyn2a,compress,compress2,rwsat,rewrite -z,drw,rewrite,choice,strash,compress2,resyn2,choice2,strash,rwsat,dc2,resyn2,refactor,8936,24575,8936.0,17.0,17,12156.11
2708,2575,18094,32,choice2,strash,refactor,balance,rewrite,compress2,compress,resyn2,balance,dc2,compress,rewrite,resyn,share,refactor -z,resub,compress2,compress,choice,strash,8324,23246,8324.0,16.0,16,11082.32
494,441,6978,72,rwsat,compress2,resub,compress,dc2,compress,dc2,resub,rwsat,compress2,rwsat,balance,choice2,strash,refactor,choice2,strash,drwsat2,refactor -z,refactor,3368,7136,3368.0,54.0,54,3685.21
632,409,29623,818,compress2,rewrite,dc2,share,choice2,strash,compress,compress2,drf,resub,resyn2a,balance,rwsat,drwsat2,refactor -z,choice2,strash,drw,balance,balance,14685,34088,14685.0,953.0,953,14719.91
2708,2575,18094,32,rewrite,resub,compress2,rwsat,choice,strash,rewrite -z,compress,refactor -z,drf,rewrite,rwsat,rewrite,choice2,strash,compress,resub,resyn,share,resyn,7288,21638,7288.0,16.0,16,10239.27
2708,2575,18094,32,share,rwsat,refactor -z,resyn2a,share,drwsat2,share,share,resyn2,drw,rewrite -z,rewrite -z,refactor -z,dc2,dc2,dc2,resub,refactor,compress,drf,7356,22185,7356.0,18.0,18,10499.13
494,441,6978,72,drw,rewrite,balance,rewrite -z,resyn2,drwsat2,rwsat,dc2,drw,refactor,choice2,strash,dc2,refactor,refactor,compress2,rewrite -z,refactor,compress,rewrite,3547,7507,3547.0,50.0,50,3866.07
494,441,6978,72,rewrite -z,drf,rwsat,resub,drwsat2,balance,resub,resub -z,resyn2a,drf,choice,strash,compress2,drf,resyn3,dc2,resyn2a,rewrite,resyn3,compress2,3506,7353,3506.0,48.0,48,3804.66
2708,2575,18094,32,balance,drwsat2,share,choice2,strash,rwsat,resyn2,rewrite -z,compress2,drf,choice,strash,resub -z,rewrite,resyn2,refactor -z,compress,compress2,choice2,strash,7021,21535,7021.0,17.0,17,10221.07
632,409,29623,818,compress2,compress2,resyn2,balance,choice,strash,compress2,dc2,drf,drwsat2,rewrite -z,drf,balance,choice2,strash,refactor,resub -z,resub -z,refactor,refactor -z,14693,34414,14693.0,955.0,955,14897.32
632,409,29623,818,choice2,strash,rewrite -z,refactor -z,choice,strash,dc2,choice2,strash,resyn3,resyn,resyn,choice,strash,compress,resyn3,resub,drw,resyn3,compress2,14835,34853,14835.0,930.0,930,15122.11
494,441,6978,72,dc2,resyn3,resyn2,resyn2,choice2,strash,rewrite -z,resub -z,compress2,dc2,drw,rewrite -z,balance,resyn3,drf,resyn3,resyn3,dc2,refactor -z,refactor -z,3506,7455,3506.0,48.0,48,3848.21
632,409,29623,818,drw,resyn2a,resyn2a,choice2,strash,resyn3,rewrite -z,resyn,resyn2a,choice2,strash,rewrite -z,drwsat2,rewrite,share,resyn,resyn2,balance,refactor,drw,15607,36910,15607.0,681.0,681,15723.65
494,441,6978,72,balance,resub -z,resub -z,resub -z,resub -z,resyn3,refactor -z,compress,drf,share,choice2,strash,drw,drf,choice,strash,dc2,drw,choice2,strash,3815,8055,3815.0,48.0,48,4127.42
632,409,29623,818,resub -z,compress2,balance,compress2,refactor,resyn2a,refactor,choice2,strash,choice,strash,rwsat,compress2,dc2,resyn3,dc2,drf,balance,share,resyn2a,15041,35153,15041.0,1017.0,1017,15144.49
494,441,6978,72,resyn2,share,refactor,drwsat2,rewrite -z,share,resub,resyn2,balance,resyn3,resyn2,balance,resub -z,rwsat,rwsat,resub -z,rewrite,balance,resyn3,balance,3629,7736,3629.0,49.0,49,3982.6
494,441,6978,72,choice,strash,rewrite -z,choice2,strash,balance,rewrite,share,resyn2a,drw,dc2,drf,drf,rewrite -z,refactor,rewrite,resyn3,dc2,compress,rewrite,3425,7107,3425.0,56.0,56,3668.42
632,409,29623,818,drw,drf,refactor,choice2,strash,compress2,dc2,resyn3,resyn,resyn2,resub -z,refactor -z,rewrite,resyn3,resub -z,resyn,rwsat,resyn,compress2,resyn2a,14624,33734,14624.0,935.0,935,14582.93
2708,2575,18094,32,drf,resub,resub,resyn2a,compress2,refactor,dc2,rewrite -z,rewrite,rwsat,refactor,resyn,refactor -z,refactor,share,balance,refactor,resub -z,compress,compress2,7808,22367,7808.0,17.0,17,10886.87
2708,2575,18094,32,resyn,dc2,resyn3,share,choice2,strash,drf,compress2,compress,choice,strash,balance,choice,strash,compress2,dc2,drw,choice2,strash,resyn2a,7420,22009,7420.0,17.0,17,10478.61
