PIs,POs,AND_Gates_Before,Levels_Before,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,ND,Edge,Area,Delay,Levels_After,Power
2708,2575,18094,32,dc2,choice2,strash,refactor -z,refactor -z,drw,resyn2,compress2,resyn2,resyn2,resub -z,refactor,resyn2a,resub -z,share,rewrite -z,refactor -z,rewrite,rwsat,resyn,7666,22530,7666.0,16.0,16,10868.86
2708,2575,18094,32,drwsat2,rewrite -z,rewrite,drw,balance,choice,strash,resyn2a,choice2,strash,refactor,refactor,resub -z,resyn,compress2,rewrite -z,share,drw,rwsat,dc2,7300,21952,7300.0,18.0,18,10359.99
632,409,29623,818,resub -z,resub -z,resyn,choice,strash,choice2,strash,drw,resyn2a,drw,rewrite -z,rewrite,rewrite -z,resyn2a,resyn2,drf,resyn,rwsat,dc2,drw,14703,34297,14703.0,838.0,838,14747.63
632,409,29623,818,balance,rwsat,share,drf,dc2,rwsat,resyn2,compress,resyn,resyn3,resyn,resyn2,resub,share,refactor,drw,dc2,rewrite -z,drw,drwsat2,15095,35444,15095.0,808.0,808,15158.56
494,441,6978,72,drw,refactor,resyn2a,resyn,resyn2a,resub,rewrite,compress2,compress2,rewrite -z,resub,resub -z,resyn2,resub -z,resyn3,rewrite,resyn3,resub,resyn2a,rewrite,3593,7518,3593.0,48.0,48,3870.32
2708,2575,18094,32,share,resyn3,share,compress2,refactor -z,rewrite -z,rewrite,choice2,strash,resub,compress2,refactor,resyn3,compress2,choice2,strash,rewrite,resyn,compress2,drw,7239,22007,7239.0,17.0,17,10415.77
632,409,29623,818,compress,choice2,strash,drw,drwsat2,refactor -z,refactor -z,resyn,compress,rewrite -z,refactor,resub -z,choice2,strash,resub,choice,strash,dc2,compress,resyn,15040,35614,15040.0,678.0,678,15332.04
494,441,6978,72,compress2,compress2,resub,resub -z,choice,strash,resyn2a,refactor,resyn2a,resyn2a,refactor -z,rewrite -z,balance,compress,resyn3,resyn3,resyn3,resub,resyn,drw,3453,7244,3453.0,54.0,54,3741.93
632,409,29623,818,compress2,compress2,resyn2,drf,resyn2,rwsat,refactor -z,refactor -z,share,refactor -z,compress2,drwsat2,resub -z,balance,resyn3,resub,compress2,refactor -z,compress,resyn3,14158,32963,14158.0,962.0,962,14182.44
632,409,29623,818,refactor -z,resub,refactor -z,refactor -z,choice2,strash,choice2,strash,resub -z,compress,resyn,drf,drw,compress,dc2,resyn,resyn2a,share,balance,rewrite,15175,35774,15175.0,797.0,797,15330.56
2708,2575,18094,32,rewrite -z,resub,dc2,drwsat2,resub -z,drw,dc2,resyn2a,refactor,rewrite,resub -z,rwsat,rwsat,compress2,share,resyn2a,resyn2a,rewrite,choice,strash,7642,22579,7642.0,16.0,16,10966.96
632,409,29623,818,compress2,refactor -z,refactor,choice2,strash,rewrite -z,resub -z,drwsat2,rewrite,rewrite,refactor -z,choice2,strash,rewrite -z,drw,rewrite,rewrite -z,compress,resyn2,refactor -z,15202,36032,15202.0,728.0,728,15583.82
494,441,6978,72,rewrite -z,resyn,resyn,refactor -z,rewrite -z,refactor,choice2,strash,share,drwsat2,drw,resyn2,resub,drf,compress,rewrite,resyn2,resyn,drf,drf,3540,7381,3540.0,50.0,50,3803.51
632,409,29623,818,rewrite,drwsat2,dc2,compress2,resyn,compress2,choice2,strash,choice,strash,refactor,refactor,choice,strash,choice,strash,rwsat,compress2,share,rewrite -z,14913,35217,14913.0,1062.0,1062,15116.38
2708,2575,18094,32,refactor,rewrite -z,refactor -z,drw,resub -z,compress2,dc2,resyn3,rwsat,rewrite -z,resyn,share,resyn3,resyn2,compress2,compress2,resub -z,resyn3,refactor,resyn,7671,21878,7671.0,17.0,17,10571.52
494,441,6978,72,compress,resyn3,balance,compress2,resyn,compress2,rewrite -z,drw,rewrite -z,resyn2,drf,drw,resub,rwsat,rwsat,refactor -z,compress,resyn2a,resub -z,rewrite -z,3584,7517,3584.0,49.0,49,3869.94
2708,2575,18094,32,refactor -z,rewrite -z,drf,rwsat,rewrite,rewrite -z,rwsat,compress,resyn,resyn,rewrite -z,dc2,resyn2,resub,resyn3,drf,rewrite,resyn2a,rwsat,resyn2a,8582,23791,8582.0,17.0,17,11805.07
2708,2575,18094,32,resyn3,drwsat2,resyn2a,rewrite,refactor,choice,strash,rewrite,rewrite,rewrite,resyn2,refactor,dc2,rewrite,drf,rewrite,balance,share,resub -z,resub,7968,22999,7968.0,16.0,16,10981.96
632,409,29623,818,rewrite -z,refactor -z,rwsat,resub -z,resyn2a,resub,resyn,drwsat2,choice2,strash,rwsat,dc2,resyn,resyn2a,refactor -z,drw,rewrite,rwsat,rewrite -z,resub -z,15365,35851,15365.0,739.0,739,15387.25
494,441,6978,72,compress2,share,drw,rewrite -z,choice2,strash,compress,refactor,resyn,resub -z,balance,share,rewrite -z,resyn2,balance,resyn,resub -z,rewrite -z,resub,resyn,3477,7373,3477.0,54.0,54,3791.84
494,441,6978,72,rewrite -z,drf,choice2,strash,resub,choice2,strash,resyn3,rewrite -z,choice2,strash,refactor,share,choice,strash,refactor,rwsat,resub,drw,rwsat,3708,7885,3708.0,53.0,53,4032.75
632,409,29623,818,rwsat,drwsat2,resyn2,choice2,strash,rewrite -z,drw,choice2,strash,balance,refactor -z,refactor,drw,resub,dc2,share,balance,compress2,rewrite,resyn2a,14954,35120,14954.0,1019.0,1019,15117.22
2708,2575,18094,32,resyn2,refactor,resyn3,rewrite -z,refactor,resyn3,choice2,strash,resub,drwsat2,compress2,drwsat2,refactor -z,resyn,choice2,strash,compress,resyn2,drw,rewrite,8885,24250,8885.0,18.0,18,12062.96
632,409,29623,818,refactor,resyn2,choice2,strash,resyn2,resyn2,refactor -z,choice2,strash,rwsat,balance,resub,rewrite,dc2,resyn2a,drwsat2,refactor -z,resyn,drw,drw,15338,35918,15338.0,683.0,683,15478.6
632,409,29623,818,dc2,resyn3,resyn2a,resyn2a,rwsat,compress,drw,drw,resub -z,resyn,refactor,resyn2,resub,resub -z,choice2,strash,resub,choice,strash,resub -z,15384,36038,15384.0,617.0,617,15585.04
632,409,29623,818,compress,drwsat2,choice,strash,resyn3,rwsat,drf,balance,resyn2a,rwsat,refactor -z,drwsat2,resyn3,refactor -z,refactor,choice2,strash,resyn2a,compress2,resub,15183,35067,15183.0,911.0,911,15195.87
632,409,29623,818,refactor -z,dc2,drf,share,resyn2,resyn2a,drwsat2,resub,dc2,drf,rewrite,resyn,resub -z,resyn3,resyn2a,resub,choice,strash,resyn,compress,15101,35537,15101.0,665.0,665,15214.75
632,409,29623,818,resyn,choice2,strash,refactor -z,drf,rewrite -z,choice2,strash,resyn3,choice,strash,resub,refactor,drf,resyn2,resyn2,resyn2,drw,rwsat,rewrite,16089,38397,16089.0,672.0,672,16533.08
632,409,29623,818,rwsat,choice,strash,refactor -z,resub -z,compress,resyn2,refactor,resyn,rewrite,resyn3,resub -z,drw,compress,drw,resub,resub,compress2,refactor,compress,14934,34740,14934.0,914.0,914,15032.46
494,441,6978,72,resyn3,balance,compress,dc2,balance,refactor -z,compress,balance,rewrite -z,drwsat2,rewrite,resyn3,rewrite -z,refactor -z,choice2,strash,rewrite,resyn2a,compress,resyn2,3615,7530,3615.0,49.0,49,3886.71
632,409,29623,818,choice,strash,dc2,resyn3,resyn3,resyn3,resub,dc2,choice,strash,drw,rwsat,dc2,rewrite,resyn2,rewrite -z,choice,strash,choice2,strash,15023,35692,15023.0,929.0,929,15389.14
2708,2575,18094,32,resyn3,resyn2a,resyn2,drw,rewrite -z,choice,strash,drf,resub -z,share,resyn2a,refactor,drw,compress2,share,compress,compress2,refactor -z,drwsat2,rewrite,8523,22889,8523.0,16.0,16,10881.4
2708,2575,18094,32,choice,strash,resub -z,resub -z,rewrite,share,share,refactor -z,compress2,resub,resyn3,choice2,strash,drw,resyn3,dc2,resub -z,resyn3,resyn3,balance,7423,22076,7423.0,17.0,17,10491.24
632,409,29623,818,resub,rwsat,resub -z,rewrite,rewrite -z,resyn,refactor -z,choice2,strash,refactor,resub -z,resyn3,drf,resyn2a,refactor -z,choice2,strash,resyn,refactor,refactor,15512,37090,15512.0,587.0,587,15948.49
494,441,6978,72,resyn,resub,refactor,rewrite,resyn3,drf,resyn2,compress2,share,compress,refactor,choice,strash,balance,drwsat2,resub -z,drwsat2,resub -z,rewrite,compress,3558,7571,3558.0,54.0,54,3895.18
2708,2575,18094,32,drw,share,rwsat,resyn2a,resyn2,dc2,resyn2a,share,drf,refactor,balance,resyn3,resub,choice2,strash,refactor -z,drwsat2,resub -z,resyn2a,dc2,7378,22561,7378.0,17.0,17,10661.34
2708,2575,18094,32,resub -z,compress,resub,drwsat2,rwsat,compress2,share,choice,strash,share,dc2,drf,resyn,compress,share,refactor -z,resub -z,resub -z,refactor,drw,7432,21359,7432.0,17.0,17,10119.93
632,409,29623,818,rwsat,dc2,rewrite -z,choice2,strash,drwsat2,dc2,refactor -z,drwsat2,compress,rewrite,balance,choice,strash,drw,rewrite,drf,resyn3,compress2,resyn,14269,33711,14269.0,935.0,935,14542.65
494,441,6978,72,resyn2,choice2,strash,drw,resyn3,resub,resyn2,refactor,compress2,compress,resub -z,drf,choice,strash,balance,resub -z,rewrite -z,resub -z,rewrite,resub -z,3350,7107,3350.0,54.0,54,3684.47
2708,2575,18094,32,drwsat2,drw,drwsat2,rwsat,resyn3,resyn2,rwsat,resyn,choice2,strash,drwsat2,choice2,strash,drwsat2,compress,compress,choice,strash,choice2,strash,9153,24725,9153.0,16.0,16,12269.28
632,409,29623,818,resyn2a,balance,resub -z,resyn2a,refactor,compress,refactor,rewrite -z,refactor -z,refactor -z,rwsat,choice2,strash,dc2,refactor,refactor -z,drwsat2,rwsat,balance,balance,14911,35295,14911.0,788.0,788,15209.93
2708,2575,18094,32,resub -z,rewrite -z,choice,strash,resub -z,drf,refactor,choice2,strash,rewrite,compress2,rewrite,share,dc2,resyn2,resyn2a,rewrite -z,rwsat,compress,refactor,7250,21873,7250.0,17.0,17,10367.53
632,409,29623,818,choice,strash,choice,strash,resyn2a,share,refactor -z,resyn2,resyn,dc2,compress,share,refactor,dc2,resub,refactor,drw,drwsat2,compress2,drw,14668,34472,14668.0,1014.0,1014,14814.65
632,409,29623,818,compress2,choice2,strash,share,resyn2a,drf,resub -z,resyn3,drf,drwsat2,drw,resyn3,drwsat2,resyn2,resyn2a,share,compress2,choice2,strash,rewrite,15282,35443,15282.0,952.0,952,15199.53
2708,2575,18094,32,resyn,drw,rewrite -z,resub -z,share,rewrite,choice,strash,rwsat,rewrite,compress,share,choice2,strash,rewrite -z,compress2,rewrite,resyn3,resub -z,rewrite,7302,22135,7302.0,16.0,16,10480.99
2708,2575,18094,32,refactor -z,choice2,strash,compress2,drf,resub -z,drw,resyn2a,resyn,dc2,resub -z,rewrite,rewrite -z,rewrite,balance,share,compress,choice,strash,dc2,7587,22105,7587.0,18.0,18,10440.15
494,441,6978,72,balance,share,rewrite,resyn,compress,resyn,resyn,drw,drwsat2,compress2,resub -z,resyn3,resyn2a,refactor,rewrite,rewrite -z,rewrite -z,refactor,dc2,drf,3487,7404,3487.0,48.0,48,3827.09
2708,2575,18094,32,resub,rewrite -z,resub -z,drwsat2,drw,drw,share,resyn2a,rewrite,rewrite -z,refactor -z,refactor,resyn,rwsat,rewrite -z,dc2,compress,resyn2a,choice2,strash,7350,22169,7350.0,16.0,16,10489.85
2708,2575,18094,32,rewrite,resyn,rwsat,compress,balance,refactor,drf,resub,dc2,share,drwsat2,drf,choice,strash,refactor,compress,dc2,refactor -z,resyn,rewrite -z,8116,23072,8116.0,17.0,17,10892.36
494,441,6978,72,share,balance,compress2,refactor,rewrite -z,resyn3,choice2,strash,drw,refactor -z,refactor -z,resyn,balance,choice2,strash,rwsat,resyn2a,resyn,choice,strash,3412,7269,3412.0,48.0,48,3759.77
632,409,29623,818,resyn3,rwsat,share,dc2,drw,resyn2a,resub -z,drwsat2,resyn2,resub,choice2,strash,compress2,choice,strash,resyn2,rwsat,choice2,strash,drw,14543,33973,14543.0,970.0,970,14647.2
632,409,29623,818,balance,resyn2a,resyn,choice,strash,rwsat,resyn2a,resub -z,compress2,resyn2,choice2,strash,choice2,strash,balance,drwsat2,resyn2a,resyn2a,resyn2a,drwsat2,15365,35734,15365.0,814.0,814,15480.94
2708,2575,18094,32,share,resyn2,drw,choice,strash,choice2,strash,rewrite,refactor -z,resyn2,refactor,rewrite -z,refactor -z,balance,choice2,strash,resyn,compress2,drf,resyn2,7447,22374,7447.0,17.0,17,10587.56
632,409,29623,818,dc2,balance,dc2,resyn,drf,compress2,compress2,refactor,balance,rewrite,resyn2a,resyn2a,compress,rewrite -z,resyn,rewrite -z,drw,compress2,rewrite -z,refactor,15201,35830,15201.0,931.0,931,15417.28
494,441,6978,72,drw,resyn2a,rewrite -z,resyn3,drf,refactor,share,resub,drwsat2,dc2,drw,refactor,balance,rewrite,rwsat,compress,share,drf,resyn2a,balance,3652,7818,3652.0,48.0,48,4013.54
2708,2575,18094,32,share,share,dc2,rwsat,compress2,drw,resyn,compress2,dc2,resyn,resyn,rewrite -z,choice,strash,resyn3,resyn3,dc2,compress2,share,resyn2a,7189,21873,7189.0,17.0,17,10373.05
2708,2575,18094,32,drf,choice,strash,rwsat,rewrite,resyn,refactor,drw,rewrite -z,balance,drw,resub -z,drf,resyn2,dc2,compress,rewrite -z,resyn3,share,resub,8366,23341,8366.0,16.0,16,11081.39
632,409,29623,818,refactor,resub,resyn3,dc2,compress2,balance,drf,compress,drw,resub,drw,resyn2a,share,rewrite,choice,strash,share,share,rewrite,rewrite,15001,34835,15001.0,852.0,852,14977.69
632,409,29623,818,compress2,dc2,drf,rwsat,resub -z,choice2,strash,share,resyn2a,resyn3,dc2,choice2,strash,resub,resyn,compress2,resyn,dc2,resyn2a,resyn,14676,34177,14676.0,989.0,989,14677.11
2708,2575,18094,32,share,compress,dc2,compress2,resyn,choice2,strash,share,rwsat,drw,dc2,dc2,choice2,strash,resyn,resyn,dc2,drf,choice2,strash,7296,22135,7296.0,19.0,19,10487.48
2708,2575,18094,32,rewrite -z,refactor -z,compress2,refactor,resyn2a,resub -z,resub,resyn2a,choice,strash,rewrite -z,drwsat2,rewrite -z,resyn3,resub,rewrite,choice,strash,balance,drwsat2,9026,24707,9026.0,18.0,18,12309.05
632,409,29623,818,resyn,resyn3,choice,strash,drwsat2,resub -z,choice2,strash,resyn,choice,strash,choice2,strash,drw,choice2,strash,resub -z,balance,resyn,refactor,16236,38509,16236.0,618.0,618,16609.99
494,441,6978,72,resub,resub,compress,resyn2,resub -z,resyn2a,resyn2,refactor,resub -z,drf,resyn2a,compress,rewrite,refactor -z,share,resub,compress,resyn3,choice2,strash,3565,7632,3565.0,56.0,56,3918.48
632,409,29623,818,drw,rwsat,refactor,compress2,resyn2,resyn3,resyn3,refactor -z,refactor,drf,resyn2a,rwsat,drw,resyn2a,dc2,compress,drf,refactor -z,resyn3,drwsat2,14862,34480,14862.0,843.0,843,14863.53
494,441,6978,72,resyn2a,compress2,resyn2,rewrite -z,choice2,strash,balance,dc2,balance,drf,drwsat2,balance,choice2,strash,choice,strash,resyn2,resub -z,compress,drwsat2,3467,7308,3467.0,54.0,54,3773.68
632,409,29623,818,resyn2,balance,drw,drw,resyn2a,drwsat2,share,drwsat2,rewrite -z,drw,choice2,strash,rewrite,resyn,balance,resub -z,refactor,rewrite -z,drf,resyn2a,15666,37280,15666.0,665.0,665,15931.64
494,441,6978,72,drw,rewrite,rwsat,choice2,strash,choice,strash,balance,resub -z,refactor -z,drw,resyn2,resyn,balance,resyn2,resyn2,share,resyn2a,compress,resyn2a,3581,7790,3581.0,50.0,50,3999.68
494,441,6978,72,rewrite,choice,strash,resub -z,rewrite,rewrite,drw,resyn2,rewrite,balance,refactor -z,resyn2a,resyn2,compress,compress2,choice,strash,choice,strash,resub,3523,7504,3523.0,53.0,53,3862.57
494,441,6978,72,drwsat2,resyn2a,resyn,resyn3,choice,strash,compress,compress,resub,refactor -z,drwsat2,resyn2a,compress,drw,resub -z,compress,balance,compress,balance,rewrite,3476,7360,3476.0,48.0,48,3805.68
494,441,6978,72,drf,refactor,rwsat,resyn2,rewrite,dc2,refactor -z,compress2,resub -z,choice2,strash,resyn2a,resyn3,resub -z,rewrite -z,drw,rewrite -z,resyn3,rwsat,resyn2a,3488,7356,3488.0,48.0,48,3801.27
632,409,29623,818,drwsat2,refactor -z,balance,rewrite,choice,strash,share,rwsat,rewrite,refactor,share,drw,rwsat,resyn,rewrite -z,drw,rwsat,rwsat,resyn2,compress2,14641,34621,14641.0,995.0,995,14931.29
2708,2575,18094,32,drw,drw,resyn,rewrite -z,resub -z,resyn2,resyn2a,refactor -z,rewrite,drw,compress2,drwsat2,choice2,strash,share,drwsat2,share,resyn3,resub,rewrite,8313,22956,8313.0,16.0,16,10896.59
632,409,29623,818,dc2,rewrite -z,drf,resyn3,balance,drf,share,refactor -z,resyn2,rwsat,resyn2a,rewrite,resub -z,resub,refactor -z,compress2,drwsat2,rewrite -z,rewrite,resyn2a,14932,35262,14932.0,811.0,811,15176.96
2708,2575,18094,32,compress,compress,dc2,resub -z,drwsat2,resyn2,choice,strash,rewrite,rwsat,balance,rwsat,resyn,rwsat,rwsat,rewrite,rewrite,drf,refactor -z,resub,7427,21146,7427.0,16.0,16,10534.2
632,409,29623,818,resyn2a,balance,resyn2a,drw,resub,resyn2,resyn,share,dc2,dc2,rewrite -z,refactor -z,compress,compress,resub -z,drw,dc2,rwsat,resub -z,resyn3,14845,35007,14845.0,849.0,849,14911.23
632,409,29623,818,choice,strash,resub,resub,drw,resyn,resyn2,drwsat2,drw,resub -z,compress,rewrite -z,share,choice,strash,drf,resyn,choice,strash,refactor -z,14897,35075,14897.0,795.0,795,15098.54
494,441,6978,72,resyn2a,drwsat2,resyn3,compress2,compress,choice2,strash,resyn,share,rewrite -z,dc2,resyn2a,resub,balance,dc2,refactor,compress2,refactor,compress,rewrite,3573,7745,3573.0,53.0,53,3968.69
632,409,29623,818,choice2,strash,compress2,rewrite,drf,share,balance,resyn,refactor -z,dc2,rwsat,compress2,refactor -z,dc2,refactor -z,dc2,drwsat2,refactor,drf,rewrite,15014,35263,15014.0,1019.0,1019,15136.88
494,441,6978,72,compress2,rwsat,resyn3,drwsat2,resub,resub -z,refactor -z,resyn2,dc2,rwsat,balance,resyn,compress,rewrite,resyn2,choice,strash,choice2,strash,resub -z,3384,7134,3384.0,54.0,54,3689.13
494,441,6978,72,drw,choice,strash,choice,strash,drf,choice,strash,resyn3,resyn2,drf,drwsat2,rewrite,rwsat,resub -z,resyn2,refactor -z,resub,resyn3,balance,3443,7344,3443.0,48.0,48,3798.07
632,409,29623,818,balance,compress,share,rewrite,drwsat2,refactor,resub -z,rwsat,compress2,rwsat,dc2,share,rewrite,compress2,drwsat2,drf,choice2,strash,refactor -z,drw,14557,34150,14557.0,996.0,996,14695.3
2708,2575,18094,32,drwsat2,share,resyn3,compress2,drw,refactor -z,dc2,rewrite -z,resub,choice2,strash,resyn2a,balance,resyn2a,rwsat,resub -z,resub -z,refactor,choice,strash,6989,21497,6989.0,17.0,17,10183.98
494,441,6978,72,compress,share,refactor -z,share,resyn,compress,drw,resyn,resyn3,drf,choice2,strash,resub -z,share,drf,resub,share,rewrite -z,drf,resyn,3677,7853,3677.0,53.0,53,4011.05
2708,2575,18094,32,rewrite -z,dc2,rwsat,rewrite,choice2,strash,balance,compress,share,rwsat,compress2,choice,strash,dc2,drf,resub,balance,refactor -z,drf,refactor,7390,22304,7390.0,17.0,17,10569.62
2708,2575,18094,32,resub,compress,refactor,resyn,share,resub -z,rewrite -z,choice2,strash,balance,drw,drw,resyn3,rewrite,drwsat2,drw,resyn3,drf,compress2,drw,7392,22279,7392.0,17.0,17,10524.0
2708,2575,18094,32,rewrite,rwsat,resub,refactor -z,resub,compress2,compress2,rewrite,resyn3,share,rewrite,compress,choice,strash,balance,rewrite,dc2,drwsat2,choice2,strash,8547,22855,8547.0,17.0,17,10912.89
494,441,6978,72,compress2,share,rwsat,compress2,drwsat2,drf,drw,drf,resyn2,drwsat2,resyn,share,resyn,compress2,drw,resub -z,refactor -z,resyn,refactor -z,resyn,3568,7588,3568.0,49.0,49,3902.73
2708,2575,18094,32,share,choice2,strash,compress2,resub -z,rewrite -z,choice,strash,resyn3,drwsat2,resub,resyn2,refactor -z,choice,strash,resyn2,refactor,drw,drf,rewrite,7530,22568,7530.0,17.0,17,10645.12
632,409,29623,818,rewrite,compress2,refactor,rewrite -z,choice2,strash,compress,compress2,balance,resub,resyn2,resyn2,resyn,rewrite -z,compress2,rwsat,resyn2a,refactor,resyn,rewrite,14693,34020,14693.0,957.0,957,14782.7
632,409,29623,818,drf,choice,strash,resub,choice2,strash,rewrite -z,share,share,drwsat2,resub -z,choice2,strash,drwsat2,resyn,drw,resyn3,rewrite -z,drw,share,14972,34987,14972.0,799.0,799,14973.27
2708,2575,18094,32,refactor -z,choice2,strash,choice,strash,choice,strash,refactor,refactor -z,resub -z,resyn3,resyn2a,rewrite,resyn3,refactor -z,choice2,strash,resub -z,share,resyn2,7759,21949,7759.0,17.0,17,10522.51
494,441,6978,72,share,refactor -z,rewrite,rewrite,rewrite,rewrite,resub,resyn,resub -z,rwsat,resyn3,share,compress2,resyn,drf,dc2,refactor -z,drw,resyn,resyn3,3539,7570,3539.0,49.0,49,3885.72
632,409,29623,818,resyn2,refactor,drwsat2,resyn,rwsat,rwsat,resyn3,drf,rewrite,drwsat2,resub -z,refactor -z,share,rewrite,rewrite -z,compress2,choice,strash,share,compress2,14636,34276,14636.0,977.0,977,14690.02
632,409,29623,818,balance,refactor -z,resub,balance,choice,strash,resyn2a,drf,rewrite -z,compress2,resyn,resub -z,share,compress,choice2,strash,drwsat2,resyn2a,choice2,strash,15007,34935,15007.0,918.0,918,14974.4
632,409,29623,818,drw,resub -z,dc2,resub,choice,strash,compress2,choice2,strash,rewrite -z,resyn,drwsat2,balance,resyn2,choice,strash,resyn2a,choice2,strash,resyn,14788,34674,14788.0,909.0,909,15063.26
2708,2575,18094,32,compress2,refactor -z,resyn2,rewrite -z,resyn2,choice2,strash,rwsat,dc2,resub -z,resyn,resyn3,compress2,choice2,strash,resyn2a,drw,balance,resub,drf,9079,24760,9079.0,17.0,17,12226.61
632,409,29623,818,resub -z,balance,resub -z,rwsat,drw,resyn,resyn3,choice,strash,choice2,strash,refactor,rewrite -z,drw,resub -z,resub -z,rewrite -z,resyn2,choice2,strash,15945,37679,15945.0,599.0,599,16090.14
632,409,29623,818,share,resub -z,choice2,strash,share,balance,resub -z,drw,drwsat2,resub -z,choice,strash,drwsat2,rewrite -z,rwsat,resyn3,resyn,compress,choice2,strash,14809,34893,14809.0,826.0,826,14872.87
632,409,29623,818,refactor,drwsat2,dc2,rewrite,balance,choice,strash,balance,refactor -z,resyn3,refactor -z,rewrite -z,choice2,strash,compress2,resyn,resyn2a,resyn3,compress2,rwsat,14805,34866,14805.0,854.0,854,15075.68
494,441,6978,72,rewrite,rewrite,rewrite -z,resub -z,resyn3,drw,rewrite,drf,resyn3,compress2,drw,dc2,resub,rewrite -z,refactor,drwsat2,balance,resyn2a,resyn3,resub -z,3603,7539,3603.0,48.0,48,3886.91
494,441,6978,72,drwsat2,resub -z,resub,resyn,drwsat2,compress2,resub,refactor -z,refactor,dc2,choice2,strash,dc2,resub -z,balance,rewrite,refactor,drf,resyn,share,3749,8178,3749.0,49.0,49,4175.46
